text,newId,message_id,label,catCode,plaintext,lang,translation,__index_level_0__,label_llama
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@PatrykJaki @MSzuldrzynski Masz rację. Partia która próbuje przemycić ustawę o bezkarności pod przykrywką ustaw o uchodźcach jest powodem nakładania sankcji.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1501881697649971200,1501881697649971200,unrelated,4,@PatrykJaki @MSzuldrzynski Masz rację. Partia która próbuje przemycić ustawę o bezkarności pod przykrywką ustaw o uchodźcach jest powodem nakładania sankcji.,pl,You are right. The party that tries to smuggle the law of amnesty under the guise of laws on refugees is the reason for imposing sanctions.,21,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Pilnie potrzebne są rzeczy dla dzieci na dworcach w Warszawie. Niestety przy tak dużej ilości uchodźców z dziećmi ciężko im zapewnić godne warunki do oczekiwania na przekierowanie ich do miejsc, gdzie znajdą nocleg i spokój. Potrzebne są WÓZKI, PRZEWIJAKI, NOSIDEŁKA 🙏🇺🇦🇵🇱 https://t.co/zRg3bpTk1Y""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1502286134013005828,1502286134013005828,pro-immigration,1,"Pilnie potrzebne są rzeczy dla dzieci na dworcach w Warszawie. Niestety przy tak dużej ilości uchodźców z dziećmi ciężko im zapewnić godne warunki do oczekiwania na przekierowanie ich do miejsc, gdzie znajdą nocleg i spokój. Potrzebne są WÓZKI, PRZEWIJAKI, NOSIDEŁKA 🙏🇺🇦🇵🇱 https://t.co/zRg3bpTk1Y",pl,"Children need things at the Warsaw train station. Unfortunately, with such a large number of refugees with children, it's hard to ensure they have decent waiting conditions for their relocation to places where they will find accommodation and rest. They need STROLLERS, PRAMS, and CRIBS.",51,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Restaurant Week w Waszyngtonie. To danie w @immigrantfooddc to ukłon w stronę obecnej wiceprezydent USA @KamalaHarris . Wyskoczyliśmy coś zjeść z @Amerykaija . https://t.co/cOLqzuoiVz""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1484610060999446533,1484610060999446533,unrelated,4,Restaurant Week w Waszyngtonie. To danie w @immigrantfooddc to ukłon w stronę obecnej wiceprezydent USA @KamalaHarris . Wyskoczyliśmy coś zjeść z @Amerykaija . https://t.co/cOLqzuoiVz,pl,Restaurant Week in Washington. The menu at @immigrantfooddc took a leap in the direction of the current US Vice President @KamalaHarris. We jumped to try @Amerykaija.,84,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""https://t.co/t8uQXDqJeR moje kolędowanie w Bazylice Franciszkanów w Krakowie""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1479178789645172742,1479178789645172742,unrelated,4,https://t.co/t8uQXDqJeR moje kolędowanie w Bazylice Franciszkanów w Krakowie,pl,My Christmas celebrations in the Franciscan Basilica in Krakow,10,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@ObserwatorBW @OjgenAlojz @Karol_Schubert Dlatego nie ma Amerykanów ani Australijczyków. Tylko Anglicy, w końcu mówią po angielsku. W gwarze amerykańskiej i austalijskiej. Podobnie z Portugalczykami mówiącymi w gwarze brazylijskiej. O Hiszpanach nie będę wspominał...""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1530113498843332609,1530113498843332609,neutral,3,"@ObserwatorBW @OjgenAlojz @Karol_Schubert Dlatego nie ma Amerykanów ani Australijczyków. Tylko Anglicy, w końcu mówią po angielsku. W gwarze amerykańskiej i austalijskiej. Podobnie z Portugalczykami mówiącymi w gwarze brazylijskiej. O Hiszpanach nie będę wspominał...",pl,"Because there are no Americans or Australians. Only the English, after all, speak English. In American and Australian slang. Similarly, Brazilians who speak Brazilian slang. I won't mention the Spaniards...",8,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@agquarx @greenbouncer1 M BANK 56 1140 2002 0000 3202 7605 1460 KRYSTYNA CHYCZEWSKA "" TELEFONY DLA UCHODŹCÓW"". Oczywiście po zamówieniu prześlę dowód zakupu i rozliczenie.  Dziękuję 😍""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1487532401236586498,1487532401236586498,pro-immigration,1,"@agquarx @greenbouncer1 M BANK 56 1140 2002 0000 3202 7605 1460 KRYSTYNA CHYCZEWSKA "" TELEFONY DLA UCHODŹCÓW"". Oczywiście po zamówieniu prześlę dowód zakupu i rozliczenie.  Dziękuję 😍",pl,"Hello @agquarx @greenbouncer1, I am available at the bank 56, 1140, 2002, 0000, 3202, 7605, 1460. KRYSTYNA CHYCZEWSKA TELEFONY DLA UCHOD≈öC√ìW"". Of course, after the order, I will send you the bill and the receipt. Thank you üòä",34,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Panie sprzątające w hotelu przyszły życzyć powodzenia @AmpFutbolPolska w meczu z Brazylią (choć były obawy że chcą się pożegnać, bo myślą że to nasz ostatni dzień w hotelu 😅) Mecz o 15:00 w @sport_tvppl! #JednąNogąWFinale https://t.co/txtPUmF3v2""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1577623244726738945,1577623244726738945,unrelated,4,"Panie sprzątające w hotelu przyszły życzyć powodzenia @AmpFutbolPolska w meczu z Brazylią (choć były obawy że chcą się pożegnać, bo myślą że to nasz ostatni dzień w hotelu 😅) Mecz o 15:00 w @sport_tvppl! #JednąNogąWFinale https://t.co/txtPUmF3v2",pl," Hotel cleaners wish @AmpFutbolPolska good luck in the match against Brazil (although there were concerns that they wanted to say goodbye, as they thought it was their last day at the hotel üòÖ)
The match at 15:00 at @sport_tvppl!
#OneLegInTheFinal https://t.co/txtPUmF3v2",89,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Witam Wszystkich serdecznie i Dziękuję❤️ bo #GieniutkoBus wraca znów pełny do #Sanktuarium! Miłego dnia dla Was😘 #GoVegan #WspierajAzyle #Gieniutkowo https://t.co/7MPYuvgxi8""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1578663205140049920,1578663205140049920,unrelated,4,Witam Wszystkich serdecznie i Dziękuję❤️ bo #GieniutkoBus wraca znów pełny do #Sanktuarium! Miłego dnia dla Was😘 #GoVegan #WspierajAzyle #Gieniutkowo https://t.co/7MPYuvgxi8,pl,Hello everyone and thank you very much! The #GieniutkoBus is returning full again to #Sanktuarium! Have a nice day to you all üòò #GoVegan #SupportRefugees #Gieniutkowo https://t.co/7MPYuvgxi8,19,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Dobra dość tego geopolitycznego Avonu. Według Jacka Buzzwordziaka Polska to dziura zabita dechami, gdzie nikt nie chce mieszkać i pracować a już napewno nie emigranci z Chicago, którzy mogliby być wspaniałym assetem 😂 (widać, że nie ma pojęcia o mentalu polonusów), za to https://t.co/WZBEKPAf9C""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1536458370131152900,1536458370131152900,anti-immigration,2,"Dobra dość tego geopolitycznego Avonu. Według Jacka Buzzwordziaka Polska to dziura zabita dechami, gdzie nikt nie chce mieszkać i pracować a już napewno nie emigranci z Chicago, którzy mogliby być wspaniałym assetem 😂 (widać, że nie ma pojęcia o mentalu polonusów), za to https://t.co/WZBEKPAf9C",pl,"Poland is fed up with the geopolitics of Avon. According to Jack Buzzwordzak, Poland is a hole that's been sucked dry of breath, where no one wants to live and work, and certainly not the emigrants from Chicago, who would be a great asset üòÇ (it's clear that there's no understanding of the Polish mentality), https://t.co/WZBEKPAf9C",11,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Kto dziś wygra mecz⁉️ KTO⁉️⁉️ Do półfinałowego starcia z Brazylią 🇧🇷 pozostały już tylko dwie godziny! 🔜 https://t.co/7MHGEedFiD""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1568603241595772933,1568603241595772933,unrelated,4,Kto dziś wygra mecz⁉️ KTO⁉️⁉️ Do półfinałowego starcia z Brazylią 🇧🇷 pozostały już tylko dwie godziny! 🔜 https://t.co/7MHGEedFiD,pl,Who won the game today?,71,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@BeataGWinter Setki/tysiące Rosjan uciekło za granicę w pierwszych tyg po ataku na Ukrainę. W Londynie mieszka dużo Rosjan, ale oprócz oligarchów i ich pociotków są tam też tysiące emigrantów którzy uciekli bo nie chcieli żyć w mafijnym kraju. Może są też jeszcze inni?""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1561381264204210176,1561381264204210176,neutral,3,"@BeataGWinter Setki/tysiące Rosjan uciekło za granicę w pierwszych tyg po ataku na Ukrainę. W Londynie mieszka dużo Rosjan, ale oprócz oligarchów i ich pociotków są tam też tysiące emigrantów którzy uciekli bo nie chcieli żyć w mafijnym kraju. Może są też jeszcze inni?",pl,"Thousands of Russians fled the country in the first few days after the attack on Ukraine. There are many Russians in London, but apart from oligarchs and their cronies, there are also thousands of emigrants who fled because they did not want to live in a mafia state. Maybe there are still others.",87,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Emigrant2006 @bgraczak @donaldtusk Każdy""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1562851082518536197,1562851082518536197,unrelated,4,@Emigrant2006 @bgraczak @donaldtusk Każdy,pl,Everyone,41,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@poland_gp @PabloMo09825801 Są w zupełnie innej sytuacji gospodarczej i pomine już fakt że oficjalnie finansują już Putina. Nie zalała ich też fala 2 mln uchodźców i pomocy dla nich która weszla w rynek.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1542563981751107585,1542563981751107585,anti-immigration,2,@poland_gp @PabloMo09825801 Są w zupełnie innej sytuacji gospodarczej i pomine już fakt że oficjalnie finansują już Putina. Nie zalała ich też fala 2 mln uchodźców i pomocy dla nich która weszla w rynek.,pl,"They are in a completely different economic situation and even officially, Putin is financing them. Neither has the wave of 2 million refugees flooded in, nor the aid for them that has entered the market.",38,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Baska1004 @niezalogowany79 @Wojtek82766136 Ładne odklejenie 🤣 Trzaskoś pojechał załatwiać kasę dla Polski na uchodźców 🤣""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1519204662293024769,1519204662293024769,anti-immigration,2,@Baska1004 @niezalogowany79 @Wojtek82766136 Ładne odklejenie 🤣 Trzaskoś pojechał załatwiać kasę dla Polski na uchodźców 🤣,pl,"He's funny, he went to sort out the Polish money for refugees.",26,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@JachiraKlaudia A ja pytam ilu wzięłaś uchodźców???? Ilu pomogłaś??? Dla ilu udostepniłaś swój dom, biuro poselskie i w Warszawie gdzie mieszkasz Ilu Ukraińcom matkom i dzieciom pomogłaś???  Lepiej lansować się na granicy Białorusi i lansować się i pomagać pacynce z Białorusi i""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1499708275457208324,1499708275457208324,pro-immigration,1,"@JachiraKlaudia A ja pytam ilu wzięłaś uchodźców???? Ilu pomogłaś??? Dla ilu udostepniłaś swój dom, biuro poselskie i w Warszawie gdzie mieszkasz Ilu Ukraińcom matkom i dzieciom pomogłaś???  Lepiej lansować się na granicy Białorusi i lansować się i pomagać pacynce z Białorusi i",pl,"Are you helping the refugees? How have you helped them? Have you given your home, your embassy office and where you live in Warsaw to whom? How have you helped the Ukrainians, mothers and children? Is it better to advertise yourself at the border of Belarus and help the Belarusian pacynka?",23,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""To samo myślą o Ukraińcach. Dlatego wszelkiej maści lewaki i elgiebety nie są specjalnie zainteresowane pomaganiem prawdziwym wojennym uchodźcom ze wschodu. Biali, heteroseksualni chrześcijanie dla nich nie są warci kiwnięcia palcem. #TakaPrawda""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1505116447302901763,1505116447302901763,pro-immigration,1,"To samo myślą o Ukraińcach. Dlatego wszelkiej maści lewaki i elgiebety nie są specjalnie zainteresowane pomaganiem prawdziwym wojennym uchodźcom ze wschodu. Biali, heteroseksualni chrześcijanie dla nich nie są warci kiwnięcia palcem. #TakaPrawda",pl," They all think about Ukrainians.
That's why all kinds of leftists and liberals are not interested in helping real war refugees from the east.
White, heterosexual Christians are not welcome to put their finger on them.
#ThatIsTheTruth",45,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@kolter_hugh @bart__g @tokmada @R__o__h_ @AlicjaDef @Emigrant2006 @mara2n1 @Mserowska @pe_maciek @Zulus_pl @wkrawcz1 @jadzia48 @joannajo_anna @NYKaiserD @RadioOpornik @gapinska_e @P_Gasiorowski @PabloMo09825801 @e_radziszewska @Starr3Starr @nagleociemnialy @MaciejGdynia Dzięki pozdrawiam wszystkich wymienionych ✌️""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1504827712044679170,1504827712044679170,unrelated,4,@kolter_hugh @bart__g @tokmada @R__o__h_ @AlicjaDef @Emigrant2006 @mara2n1 @Mserowska @pe_maciek @Zulus_pl @wkrawcz1 @jadzia48 @joannajo_anna @NYKaiserD @RadioOpornik @gapinska_e @P_Gasiorowski @PabloMo09825801 @e_radziszewska @Starr3Starr @nagleociemnialy @MaciejGdynia Dzięki pozdrawiam wszystkich wymienionych ✌️,pl,Thanks to all of you.,30,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@j_wisniewska Rząd RP powinien wysłać wysłanników w podróż po świecie i zbierać datki na utrzymanie uchodźców oraz ratowanie gospodarki. Pan da, pani da. Bez środków będziemy mieli wieloletni kryzys. Gr by Aleksander Pokusay https://t.co/8ntv7ZYxTD""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1501531490743730188,1501531490743730188,pro-immigration,1,"@j_wisniewska Rząd RP powinien wysłać wysłanników w podróż po świecie i zbierać datki na utrzymanie uchodźców oraz ratowanie gospodarki. Pan da, pani da. Bez środków będziemy mieli wieloletni kryzys. Gr by Aleksander Pokusay https://t.co/8ntv7ZYxTD",pl,"Poland's government should send emissaries around the world and collect funds to support refugees and rescue the economy. Yes, yes. Without funds we will have a long-term crisis.",85,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Min. @AMAdamczyk w @RadioKrakow: ""Kolejarze z Polski i innych krajów tworzą sztafetę wsparcia dla uchodźców z Ukrainy""""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1509414471336448000,1509414471336448000,pro-immigration,1,"Min. @AMAdamczyk w @RadioKrakow: ""Kolejarze z Polski i innych krajów tworzą sztafetę wsparcia dla uchodźców z Ukrainy""",pl,"Min. @AMAdamczyk at @RadioKrakow: ""Tricycle riders from Poland and other countries create a chain of support for Ukrainian refugees""",1,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""Od 11 lat, każdego tygodnia pomaga w domu dziecka, a uśmiech i radość dzieci są dla niego największą nagrodą. Przez kilka tygodni robił kanapki i rozdawał je uchodźcom z Ukrainy. Poznajcie Łukasza, naszego wolontariusza 👉👉👉 https://t.co/WrJPIwD3DQ https://t.co/BK0Dw0pbL9""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [1]. <|eot_id|>",1571755919691612160,1571755919691612160,pro-immigration,1,"Od 11 lat, każdego tygodnia pomaga w domu dziecka, a uśmiech i radość dzieci są dla niego największą nagrodą. Przez kilka tygodni robił kanapki i rozdawał je uchodźcom z Ukrainy. Poznajcie Łukasza, naszego wolontariusza 👉👉👉 https://t.co/WrJPIwD3DQ https://t.co/BK0Dw0pbL9",pl,"For 11 years, he has been helping a child in the house, and the smile and joy of the child are for him the greatest reward. For several weeks, he made sandwiches and distributed them to refugees from Ukraine. Meet Lucas, our volunteer.",31,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@MorawieckiM @JaninaOchojska To wy mordujecie uchodźców, rękami straży granicznej... To nie zwalnia ich z odpowiedzialności.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1478372265926533121,1478372265926533121,unrelated,4,"@MorawieckiM @JaninaOchojska To wy mordujecie uchodźców, rękami straży granicznej... To nie zwalnia ich z odpowiedzialności.",pl," Are you killing refugees with the hands of the border guard... 
This does not excuse their responsibility.",60,pro-immigration
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@MEIN_GOV_PL @CzarnekP @Vasyl_Zvarych @UKRinPL @PLinUkraine @D_Piontkowski @TRzymkowski @W_Bernacki @MarzenaMachalek @wmurdzek I z tej okazji zjedli sobie Bandrowskiego batonika https://t.co/lcMuiD3cuL""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [2]. <|eot_id|>",1564912449270255616,1564912449270255616,anti-immigration,2,@MEIN_GOV_PL @CzarnekP @Vasyl_Zvarych @UKRinPL @PLinUkraine @D_Piontkowski @TRzymkowski @W_Bernacki @MarzenaMachalek @wmurdzek I z tej okazji zjedli sobie Bandrowskiego batonika https://t.co/lcMuiD3cuL,pl,They ate the Bandrowski baton,62,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@Vojtekus A co nas Brazylia? Pewnie połowa lewactwa nawet nie wie gdzie leży Brazylia.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1587343204109762560,1587343204109762560,unrelated,4,@Vojtekus A co nas Brazylia? Pewnie połowa lewactwa nawet nie wie gdzie leży Brazylia.,pl,"Where is Voejkus in Brazil? It's easy, half of the people don't even know where Brazil is.",56,unrelated
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@KMuskietorz @antoni_trzmiel @bplomecka @PR24_pl Finansowanie uchodźców bez unijnej odpowiedzi. Na razie nikt nie mówi o relokacji""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [3]. <|eot_id|>",1501934175812612103,1501934175812612103,neutral,3,@KMuskietorz @antoni_trzmiel @bplomecka @PR24_pl Finansowanie uchodźców bez unijnej odpowiedzi. Na razie nikt nie mówi o relokacji,pl,The funding of refugees without EU response. No one is talking about relocation for now.,82,neutral
"<|begin_of_text|><|start_header_id|>system<|end_header_id|>You are an expert on migration. Answer the question truthfully.<|eot_id|><|start_header_id|>user<|end_header_id|>The next text is a tweet probably about migration:""@PatrykSlowik Rozumiem z czego się to wzięło, ale wskazywanie winnych z zewnątrz (migrantów, urzędników UE) nie postawi Włoch na nogi.""
Analyze carefully the tweet and assign it to the most relevant category among those listed below. Do not explain your answer and return only a number.
Category numbers: 1 = 'pro-immigration'; 2 = 'anti-immigration'; 3 = 'neutral'; 4 = 'unrelated'.<|eot_id|><|start_header_id|>assistant<|end_header_id|>Answer = [4]. <|eot_id|>",1574488585986011136,1574488585986011136,unrelated,4,"@PatrykSlowik Rozumiem z czego się to wzięło, ale wskazywanie winnych z zewnątrz (migrantów, urzędników UE) nie postawi Włoch na nogi.",pl,"I understand what it's about, but pointing fingers from outside (migrants, EU officials) won't put Italy on its feet.",91,neutral
